Madinah;24.5247;39.5692;35.57;C;12.83;p;1012.48;mb;25.85;m;30/01/2016
Abha;18.2465;42.5117;27.68;C;23.71;p;1045.05;mb;27.78;m;30/01/2016
Riyadh;24.7136;46.6753;48.15;C;18.22;p;1015.13;mb;23.64;m;31/01/2016
Jeddah;21.2854;39.2376;32.78;C;30.09;p;1246.88;mb;23.64;m;31/01/2016
Makkah;21.3891;39.8579;30.08;C;20.13;p;1130.34;mb;28.71;m;31/01/2016
Madinah;24.5247;39.5692;37.58;C;14.21;p;1044.04;mb;22.04;m;31/01/2016
Abha;18.2465;42.5117;27.64;C;23.01;p;1053.17;mb;27.41;m;31/01/2016
Riyadh;24.7136;46.6753;49.35;C;19.34;p;1004.85;mb;24.03;m;01/02/2016
Jeddah;21.2854;39.2376;30.76;C;33.53;p;1209.16;mb;28.62;m;01/02/2016
Makkah;21.3891;39.8579;27.43;C;24.86;p;1107.62;mb;28.05;m;01/02/2016
Madinah;24.5247;39.5692;39.26;C;13.26;p;1038.81;mb;20.25;m;01/02/2016
Abha;18.2465;42.5117;22.32;C;24.88;p;1063.97;mb;26.64;m;01/02/2016
Riyadh;24.7136;46.6753;46.28;C;17.77;p;1014.42;mb;26.62;m;02/02/2016
Jeddah;21.2854;39.2376;36.37;C;34.69;p;1216.44;mb;23.91;m;02/02/2016
Makkah;21.3891;39.8579;30.57;C;24.48;p;1138.54;mb;24.39;m;02/02/2016
Madinah;24.5247;39.5692;38.90;C;15.79;p;1040.85;mb;27.60;m;02/02/2016
Abha;18.2465;42.5117;27.15;C;22.71;p;1086.07;mb;27.38;m;02/02/2016
Riyadh;24.7136;46.6753;41.36;C;20.95;p;1046.76;mb;22.24;m;03/02/2016
Jeddah;21.2854;39.2376;37.78;C;30.67;p;1214.44;mb;22.88;m;03/02/2016
Makkah;21.3891;39.8579;35.58;C;22.23;p;1131.52;mb;22.39;m;03/02/2016
Madinah;24.5247;39.5692;35.74;C;15.67;p;1028.67;mb;24.61;m;03/02/2016
Abha;18.2465;42.5117;25.47;C;21.26;p;1056.26;mb;27.32;m;03/02/2016
Riyadh;24.7136;46.6753;41.56;C;19.49;p;1000.84;mb;20.12;m;04/02/2016
Jeddah;21.2854;39.2376;35.33;C;32.02;p;1224.27;mb;21.11;m;04/02/2016
Makkah;21.3891;39.8579;33.98;C;22.74;p;1105.81;mb;22.74;m;04/02/2016
Madinah;24.5247;39.5692;40.21;C;12.85;p;1005.19;mb;24.68;m;04/02/2016
Abha;18.2465;42.5117;27.93;C;22.82;p;1047.64;mb;20.86;m;04/02/2016
Riyadh;24.7136;46.6753;46.27;C;20.68;p;1010.38;mb;28.57;m;05/02/2016
Jeddah;21.2854;39.2376;33.75;C;31.58;p;1213.58;mb;29.66;m;05/02/2016
Makkah;21.3891;39.8579;36.80;C;21.45;p;1137.91;mb;28.05;m;05/02/2016
Madinah;24.5247;39.5692;44.42;C;14.98;p;1005.14;mb;22.96;m;05/02/2016
Abha;18.2465;42.5117;26.72;C;22.35;p;1067.66;mb;24.35;m;05/02/2016
Riyadh;24.7136;46.6753;40.05;C;18.23;p;1008.06;mb;25.60;m;06/02/2016
Jeddah;21.2854;39.2376;31.28;C;32.34;p;1249.75;mb;28.68;m;06/02/2016
Makkah;21.3891;39.8579;36.41;C;21.26;p;1125.58;mb;28.67;m;06/02/2016
Madinah;24.5247;39.5692;36.73;C;14.02;p;1041.92;mb;27.68;m;06/02/2016
Abha;18.2465;42.5117;31.73;C;20.47;p;1062.05;mb;23.19;m;06/02/2016
Riyadh;24.7136;46.6753;43.70;C;20.95;p;1014.18;mb;22.07;m;07/02/2016
Jeddah;21.2854;39.2376;38.58;C;34.16;p;1206.17;mb;29.62;m;07/02/2016
Makkah;21.3891;39.8579;31.10;C;20.73;p;1101.16;mb;22.21;m;07/02/2016
Madinah;24.5247;39.5692;40.01;C;15.08;p;1025.81;mb;23.58;m;07/02/2016
Abha;18.2465;42.5117;26.19;C;20.70;p;1045.47;mb;27.07;m;07/02/2016
Riyadh;24.7136;46.6753;41.74;C;19.92;p;1048.83;mb;20.43;m;08/02/2016
Jeddah;21.2854;39.2376;38.76;C;34.03;p;1237.76;mb;25.69;m;08/02/2016
Makkah;21.3891;39.8579;29.70;C;21.75;p;1116.89;mb;23.78;m;08/02/2016
Madinah;24.5247;39.5692;39.94;C;15.36;p;1021.52;mb;22.34;m;08/02/2016
Abha;18.2465;42.5117;29.64;C;22.78;p;1061.45;mb;25.93;m;08/02/2016
Riyadh;24.7136;46.6753;48.66;C;21.47;p;1043.40;mb;29.54;m;09/02/2016
Jeddah;21.2854;39.2376;38.04;C;30.84;p;1214.15;mb;20.03;m;09/02/2016
Makkah;21.3891;39.8579;36.22;C;23.61;p;1142.17;mb;25.24;m;09/02/2016
Madinah;24.5247;39.5692;36.13;C;14.49;p;1025.78;mb;27.04;m;09/02/2016
Abha;18.2465;42.5117;27.07;C;24.35;p;1081.93;mb;23.22;m;09/02/2016
Riyadh;24.7136;46.6753;41.29;C;17.74;p;1030.80;mb;22.39;m;10/02/2016
Jeddah;21.2854;39.2376;36.24;C;33.21;p;1247.85;mb;28.04;m;10/02/2016
Makkah;21.3891;39.8579;27.47;C;21.63;p;1106.93;mb;20.25;m;10/02/2016
Madinah;24.5247;39.5692;36.37;C;16.38;p;1035.00;mb;28.59;m;10/02/2016
Abha;18.2465;42.5117;24.05;C;21.26;p;1041.55;mb;25.43;m;10/02/2016
Riyadh;24.7136;46.6753;40.05;C;17.26;p;1023.50;mb;26.61;m;11/02/2016
Jeddah;21.2854;39.2376;34.80;C;33.07;p;1229.47;mb;25.76;m;11/02/2016
Makkah;21.3891;39.8579;30.21;C;20.73;p;1145.61;mb;29.12;m;11/02/2016
Madinah;24.5247;39.5692;41.18;C;13.37;p;1038.91;mb;20.03;m;11/02/2016
Abha;18.2465;42.5117;29.31;C;20.18;p;1062.94;mb;26.35;m;11/02/2016
Riyadh;24.7136;46.6753;46.84;C;20.34;p;1045.12;mb;29.24;m;12/02/2016
Jeddah;21.2854;39.2376;30.18;C;32.98;p;1234.48;mb;28.90;m;12/02/2016
Makkah;21.3891;39.8579;27.47;C;23.17;p;1143.55;mb;21.36;m;12/02/2016
Madinah;24.5247;39.5692;44.06;C;15.71;p;1018.52;mb;20.68;m;12/02/2016
Abha;18.2465;42.5117;27.81;C;23.08;p;1067.04;mb;22.25;m;12/02/2016
Riyadh;24.7136;46.6753;43.91;C;17.39;p;1014.28;mb;26.67;m;13/02/2016
Jeddah;21.2854;39.2376;30.05;C;32.14;p;1243.78;mb;27.97;m;13/02/2016
Makkah;21.3891;39.8579;28.39;C;24.61;p;1111.18;mb;26.73;m;13/02/2016
Madinah;24.5247;39.5692;40.47;C;12.39;p;1045.73;mb;26.22;m;13/02/2016
Abha;18.2465;42.5117;29.62;C;24.12;p;1076.71;mb;29.63;m;13/02/2016
Riyadh;24.7136;46.6753;43.40;C;18.56;p;1039.10;mb;26.99;m;14/02/2016
Jeddah;21.2854;39.2376;30.11;C;34.49;p;1225.79;mb;23.55;m;14/02/2016
Makkah;21.3891;39.8579;29.44;C;24.38;p;1111.56;mb;25.18;m;14/02/2016
Madinah;24.5247;39.5692;37.07;C;14.76;p;1027.45;mb;22.18;m;14/02/2016
Abha;18.2465;42.5117;22.11;C;23.34;p;1062.91;mb;20.48;m;14/02/2016
Riyadh;24.7136;46.6753;44.30;C;19.22;p;1016.93;mb;27.66;m;15/02/2016
Jeddah;21.2854;39.2376;39.66;C;31.40;p;1208.81;mb;21.99;m;15/02/2016
Makkah;21.3891;39.8579;30.01;C;23.78;p;1143.90;mb;24.53;m;15/02/2016
Madinah;24.5247;39.5692;41.36;C;14.90;p;1009.27;mb;27.96;m;15/02/2016
Abha;18.2465;42.5117;25.84;C;20.51;p;1049.93;mb;20.93;m;15/02/2016
Riyadh;24.7136;46.6753;40.04;C;18.70;p;1046.45;mb;23.31;m;16/02/2016
Jeddah;21.2854;39.2376;35.09;C;33.36;p;1230.86;mb;26.17;m;16/02/2016
Makkah;21.3891;39.8579;30.03;C;20.51;p;1138.75;mb;30.00;m;16/02/2016
Madinah;24.5247;39.5692;40.91;C;14.12;p;1002.32;mb;25.94;m;16/02/2016
Abha;18.2465;42.5117;27.37;C;23.63;p;1040.38;mb;28.15;m;16/02/2016
Riyadh;24.7136;46.6753;47.11;C;19.09;p;1048.98;mb;29.29;m;17/02/2016
Jeddah;21.2854;39.2376;31.53;C;31.71;p;1238.50;mb;27.94;m;17/02/2016
Makkah;21.3891;39.8579;32.40;C;23.16;p;1100.66;mb;23.65;m;17/02/2016
Madinah;24.5247;39.5692;40.34;C;15.29;p;1022.36;mb;25.05;m;17/02/2016
Abha;18.2465;42.5117;25.85;C;24.04;p;1041.14;mb;26.99;m;17/02/2016
Riyadh;24.7136;46.6753;42.39;C;21.15;p;1011.21;mb;24.85;m;18/02/2016
Jeddah;21.2854;39.2376;34.25;C;31.06;p;1217.60;mb;28.45;m;18/02/2016
Makkah;21.3891;39.8579;28.82;C;21.78;p;1140.53;mb;22.95;m;18/02/2016
Madinah;24.5247;39.5692;44.24;C;13.70;p;1031.59;mb;21.45;m;18/02/2016
Abha;18.2465;42.5117;23.43;C;23.46;p;1068.41;mb;22.48;m;18/02/2016
Riyadh;24.7136;46.6753;44.80;C;21.66;p;1004.45;mb;25.67;m;19/02/2016
Jeddah;21.2854;39.2376;33.30;C;32.80;p;1226.52;mb;20.58;m;19/02/2016
Makkah;21.3891;39.8579;33.05;C;24.34;p;1123.05;mb;26.94;m;19/02/2016
Madinah;24.5247;39.5692;43.72;C;12.68;p;1002.66;mb;29.45;m;19/02/2016
Abha;18.2465;42.5117;24.00;C;23.90;p;1083.94;mb;26.38;m;19/02/2016
Riyadh;24.7136;46.6753;44.57;C;19.98;p;1004.13;mb;29.61;m;20/02/2016
Jeddah;21.2854;39.2376;36.98;C;32.24;p;1216.54;mb;22.77;m;20/02/2016
Makkah;21.3891;39.8579;32.18;C;23.59;p;1114.02;mb;25.53;m;20/02/2016
Madinah;24.5247;39.5692;44.65;C;13.70;p;1028.51;mb;24.64;m;20/02/2016
Abha;18.2465;42.5117;28.51;C;22.44;p;1064.68;mb;26.37;m;20/02/2016
Riyadh;24.7136;46.6753;42.19;C;21.24;p;1029.16;mb;20.99;m;21/02/2016
Jeddah;21.2854;39.2376;31.91;C;34.66;p;1215.46;mb;27.03;m;21/02/2016
Makkah;21.3891;39.8579;32.52;C;20.38;p;1148.76;mb;22.06;m;21/02/2016
Madinah;24.5247;39.5692;36.16;C;15.12;p;1033.90;mb;27.16;m;21/02/2016
Abha;18.2465;42.5117;30.32;C;21.23;p;1084.70;mb;24.15;m;21/02/2016
Riyadh;24.7136;46.6753;47.18;C;19.88;p;1042.52;mb;28.38;m;22/02/2016
Jeddah;21.2854;39.2376;30.46;C;30.31;p;1217.42;mb;24.86;m;22/02/2016
Makkah;21.3891;39.8579;33.96;C;22.37;p;1105.46;mb;22.31;m;22/02/2016
Madinah;24.5247;39.5692;38.90;C;15.03;p;1002.04;mb;27.81;m;22/02/2016
Abha;18.2465;42.5117;28.18;C;22.24;p;1041.96;mb;24.79;m;22/02/2016
Riyadh;24.7136;46.6753;46.42;C;20.09;p;1003.56;mb;28.18;m;23/02/2016
Jeddah;21.2854;39.2376;39.16;C;34.30;p;1216.08;mb;23.75;m;23/02/2016
Makkah;21.3891;39.8579;33.29;C;21.06;p;1106.51;mb;23.01;m;23/02/2016
Madinah;24.5247;39.5692;43.38;C;16.04;p;1014.55;mb;21.10;m;23/02/2016
Abha;18.2465;42.5117;30.43;C;21.95;p;1042.18;mb;22.85;m;23/02/2016
Riyadh;24.7136;46.6753;40.44;C;18.37;p;1037.24;mb;21.28;m;24/02/2016
Jeddah;21.2854;39.2376;34.93;C;34.53;p;1238.97;mb;23.53;m;24/02/2016
Makkah;21.3891;39.8579;34.62;C;20.88;p;1137.00;mb;21.67;m;24/02/2016
Madinah;24.5247;39.5692;40.54;C;13.72;p;1014.21;mb;29.57;m;24/02/2016
Abha;18.2465;42.5117;28.77;C;23.70;p;1058.52;mb;22.49;m;24/02/2016
Riyadh;24.7136;46.6753;46.16;C;19.34;p;1037.89;mb;23.18;m;25/02/2016
Jeddah;21.2854;39.2376;39.94;C;34.53;p;1237.91;mb;26.52;m;25/02/2016
Makkah;21.3891;39.8579;32.70;C;20.92;p;1111.76;mb;25.34;m;25/02/2016
Madinah;24.5247;39.5692;38.36;C;15.72;p;1037.53;mb;21.23;m;25/02/2016
Abha;18.2465;42.5117;26.47;C;23.51;p;1069.13;mb;27.80;m;25/02/2016
Riyadh;24.7136;46.6753;44.06;C;17.33;p;1002.93;mb;28.50;m;26/02/2016
Jeddah;21.2854;39.2376;39.54;C;33.56;p;1213.82;mb;27.47;m;26/02/2016
Makkah;21.3891;39.8579;32.94;C;23.49;p;1141.39;mb;29.79;m;26/02/2016
Madinah;24.5247;39.5692;40.08;C;15.41;p;1028.71;mb;27.29;m;26/02/2016
Abha;18.2465;42.5117;31.52;C;20.65;p;1083.88;mb;26.67;m;26/02/2016
Riyadh;24.7136;46.6753;48.18;C;19.95;p;1047.22;mb;29.78;m;27/02/2016
Jeddah;21.2854;39.2376;32.10;C;32.35;p;1204.90;mb;29.71;m;27/02/2016
Makkah;21.3891;39.8579;30.14;C;23.37;p;1143.30;mb;22.44;m;27/02/2016
Madinah;24.5247;39.5692;42.62;C;16.78;p;1037.12;mb;20.74;m;27/02/2016
Abha;18.2465;42.5117;31.89;C;20.24;p;1058.03;mb;26.31;m;27/02/2016
Riyadh;24.7136;46.6753;47.95;C;19.21;p;1030.24;mb;26.18;m;28/02/2016
Jeddah;21.2854;39.2376;34.23;C;31.20;p;1243.70;mb;21.67;m;28/02/2016
Makkah;21.3891;39.8579;36.94;C;22.89;p;1115.92;mb;21.73;m;28/02/2016
Madinah;24.5247;39.5692;35.78;C;12.05;p;1018.25;mb;27.37;m;28/02/2016
Abha;18.2465;42.5117;26.87;C;23.25;p;1053.31;mb;21.06;m;28/02/2016
Riyadh;24.7136;46.6753;41.36;C;17.07;p;1036.04;mb;22.65;m;29/02/2016
Jeddah;21.2854;39.2376;39.65;C;31.41;p;1241.97;mb;23.66;m;29/02/2016
Makkah;21.3891;39.8579;31.41;C;20.72;p;1142.86;mb;22.96;m;29/02/2016
Madinah;24.5247;39.5692;36.52;C;14.23;p;1001.67;mb;29.63;m;29/02/2016
Abha;18.2465;42.5117;25.47;C;23.26;p;1045.94;mb;23.76;m;29/02/2016
Riyadh;24.7136;46.6753;40.44;C;19.52;p;1030.99;mb;21.49;m;01/03/2016
Jeddah;21.2854;39.2376;35.26;C;31.70;p;1242.25;mb;28.59;m;01/03/2016
Makkah;21.3891;39.8579;33.03;C;21.13;p;1119.05;mb;25.87;m;01/03/2016
Madinah;24.5247;39.5692;35.25;C;14.31;p;1010.44;mb;20.55;m;01/03/2016
Abha;18.2465;42.5117;30.21;C;20.03;p;1047.42;mb;20.08;m;01/03/2016
Riyadh;24.7136;46.6753;41.32;C;17.55;p;1034.97;mb;28.50;m;02/03/2016
Jeddah;21.2854;39.2376;33.38;C;33.54;p;1231.48;mb;21.41;m;02/03/2016
Makkah;21.3891;39.8579;35.53;C;21.04;p;1142.80;mb;21.96;m;02/03/2016
Madinah;24.5247;39.5692;35.38;C;16.39;p;1013.26;mb;29.33;m;02/03/2016
Abha;18.2465;42.5117;22.45;C;22.12;p;1045.89;mb;21.20;m;02/03/2016
Riyadh;24.7136;46.6753;42.96;C;18.28;p;1030.06;mb;23.14;m;03/03/2016
Jeddah;21.2854;39.2376;35.05;C;32.96;p;1245.24;mb;21.43;m;03/03/2016
Makkah;21.3891;39.8579;35.01;C;24.08;p;1145.94;mb;20.51;m;03/03/2016
Madinah;24.5247;39.5692;40.78;C;14.32;p;1014.58;mb;22.49;m;03/03/2016
Abha;18.2465;42.5117;23.38;C;23.79;p;1045.26;mb;24.39;m;03/03/2016
Riyadh;24.7136;46.6753;40.66;C;21.50;p;1044.36;mb;28.04;m;04/03/2016
Jeddah;21.2854;39.2376;35.47;C;31.07;p;1200.39;mb;28.62;m;04/03/2016
Makkah;21.3891;39.8579;32.05;C;23.98;p;1139.21;mb;20.75;m;04/03/2016
Madinah;24.5247;39.5692;40.39;C;14.76;p;1037.88;mb;24.83;m;04/03/2016
Abha;18.2465;42.5117;23.03;C;21.74;p;1074.59;mb;22.31;m;04/03/2016
Riyadh;24.7136;46.6753;42.93;C;19.81;p;1040.09;mb;25.94;m;05/03/2016
Jeddah;21.2854;39.2376;38.88;C;32.45;p;1230.69;mb;29.74;m;05/03/2016
Makkah;21.3891;39.8579;27.09;C;24.54;p;1131.58;mb;23.89;m;05/03/2016
Madinah;24.5247;39.5692;43.75;C;14.87;p;1034.36;mb;22.06;m;05/03/2016
Abha;18.2465;42.5117;28.48;C;23.13;p;1062.31;mb;21.73;m;05/03/2016
Riyadh;24.7136;46.6753;42.95;C;20.20;p;1002.17;mb;23.63;m;06/03/2016
Jeddah;21.2854;39.2376;37.26;C;32.78;p;1212.00;mb;22.94;m;06/03/2016
Makkah;21.3891;39.8579;28.90;C;24.17;p;1140.22;mb;23.10;m;06/03/2016
Madinah;24.5247;39.5692;35.96;C;16.78;p;1002.46;mb;23.00;m;06/03/2016
Abha;18.2465;42.5117;31.22;C;24.16;p;1068.97;mb;29.58;m;06/03/2016
Riyadh;24.7136;46.6753;48.90;C;20.81;p;1017.55;mb;20.99;m;07/03/2016
Jeddah;21.2854;39.2376;34.05;C;31.73;p;1203.70;mb;29.74;m;07/03/2016
Makkah;21.3891;39.8579;27.48;C;20.79;p;1142.44;mb;21.46;m;07/03/2016
Madinah;24.5247;39.5692;35.97;C;12.11;p;1033.74;mb;22.55;m;07/03/2016
Abha;18.2465;42.5117;23.04;C;22.33;p;1046.72;mb;29.10;m;07/03/2016
Riyadh;24.7136;46.6753;40.71;C;18.70;p;1006.15;mb;20.29;m;08/03/2016
Jeddah;21.2854;39.2376;31.66;C;32.55;p;1248.23;mb;21.63;m;08/03/2016
Makkah;21.3891;39.8579;33.92;C;21.72;p;1132.07;mb;27.61;m;08/03/2016
Madinah;24.5247;39.5692;37.60;C;16.81;p;1007.04;mb;28.38;m;08/03/2016
Abha;18.2465;42.5117;29.26;C;21.29;p;1046.32;mb;22.34;m;08/03/2016
Riyadh;24.7136;46.6753;44.54;C;18.70;p;1011.47;mb;24.99;m;09/03/2016
Jeddah;21.2854;39.2376;39.16;C;31.78;p;1213.43;mb;24.57;m;09/03/2016
Makkah;21.3891;39.8579;31.60;C;23.14;p;1130.61;mb;26.65;m;09/03/2016
Madinah;24.5247;39.5692;38.26;C;15.22;p;1035.87;mb;23.02;m;09/03/2016
Abha;18.2465;42.5117;28.18;C;23.66;p;1070.19;mb;25.35;m;09/03/2016
Riyadh;24.7136;46.6753;40.15;C;17.95;p;1032.43;mb;20.00;m;10/03/2016
Jeddah;21.2854;39.2376;34.48;C;31.05;p;1231.27;mb;28.69;m;10/03/2016
Makkah;21.3891;39.8579;35.26;C;20.99;p;1117.68;mb;29.06;m;10/03/2016
Madinah;24.5247;39.5692;36.97;C;12.06;p;1033.63;mb;20.34;m;10/03/2016
Abha;18.2465;42.5117;25.58;C;20.70;p;1075.44;mb;21.65;m;10/03/2016
Riyadh;24.7136;46.6753;40.57;C;17.77;p;1028.32;mb;25.19;m;11/03/2016
Jeddah;21.2854;39.2376;34.02;C;32.65;p;1232.05;mb;21.79;m;11/03/2016
Makkah;21.3891;39.8579;36.66;C;22.79;p;1136.19;mb;23.96;m;11/03/2016
Madinah;24.5247;39.5692;39.18;C;12.93;p;1047.60;mb;20.23;m;11/03/2016
Abha;18.2465;42.5117;23.92;C;22.50;p;1061.92;mb;25.28;m;11/03/2016
Riyadh;24.7136;46.6753;48.21;C;17.27;p;1005.71;mb;21.97;m;12/03/2016
Jeddah;21.2854;39.2376;31.03;C;31.94;p;1245.43;mb;25.35;m;12/03/2016
Makkah;21.3891;39.8579;28.57;C;24.58;p;1145.14;mb;23.62;m;12/03/2016
Madinah;24.5247;39.5692;43.13;C;16.03;p;1025.00;mb;27.72;m;12/03/2016
Abha;18.2465;42.5117;26.52;C;22.94;p;1088.73;mb;29.56;m;12/03/2016
Riyadh;24.7136;46.6753;46.27;C;17.30;p;1049.21;mb;28.67;m;13/03/2016
Jeddah;21.2854;39.2376;32.91;C;32.04;p;1238.07;mb;28.37;m;13/03/2016
Makkah;21.3891;39.8579;31.52;C;23.22;p;1136.83;mb;25.66;m;13/03/2016
Madinah;24.5247;39.5692;39.24;C;12.61;p;1014.25;mb;23.34;m;13/03/2016
Abha;18.2465;42.5117;28.13;C;21.87;p;1046.92;mb;29.08;m;13/03/2016
Riyadh;24.7136;46.6753;49.59;C;19.51;p;1038.21;mb;23.71;m;14/03/2016
Jeddah;21.2854;39.2376;37.41;C;30.64;p;1233.19;mb;20.15;m;14/03/2016
Makkah;21.3891;39.8579;31.27;C;21.24;p;1106.04;mb;25.40;m;14/03/2016
Madinah;24.5247;39.5692;41.63;C;13.87;p;1019.83;mb;29.90;m;14/03/2016
Abha;18.2465;42.5117;24.87;C;20.17;p;1077.59;mb;22.82;m;14/03/2016
Riyadh;24.7136;46.6753;44.65;C;17.05;p;1048.08;mb;27.19;m;15/03/2016
Jeddah;21.2854;39.2376;36.59;C;33.90;p;1208.99;mb;25.57;m;15/03/2016
Makkah;21.3891;39.8579;28.60;C;20.71;p;1105.48;mb;25.83;m;15/03/2016
Madinah;24.5247;39.5692;38.42;C;14.31;p;1022.19;mb;26.59;m;15/03/2016
Abha;18.2465;42.5117;28.31;C;24.10;p;1062.17;mb;23.44;m;15/03/2016
Riyadh;24.7136;46.6753;44.17;C;17.27;p;1017.35;mb;20.65;m;16/03/2016
Jeddah;21.2854;39.2376;37.81;C;34.53;p;1201.26;mb;27.42;m;16/03/2016
Makkah;21.3891;39.8579;36.82;C;22.22;p;1146.01;mb;24.64;m;16/03/2016
Madinah;24.5247;39.5692;35.58;C;14.72;p;1042.65;mb;25.55;m;16/03/2016
Abha;18.2465;42.5117;30.29;C;21.93;p;1075.92;mb;23.59;m;16/03/2016
Riyadh;24.7136;46.6753;47.87;C;21.68;p;1022.04;mb;21.55;m;17/03/2016
Jeddah;21.2854;39.2376;31.00;C;34.15;p;1240.55;mb;28.87;m;17/03/2016
Makkah;21.3891;39.8579;36.86;C;21.88;p;1149.88;mb;28.16;m;17/03/2016
Madinah;24.5247;39.5692;37.39;C;13.10;p;1029.02;mb;27.54;m;17/03/2016
Abha;18.2465;42.5117;27.79;C;23.79;p;1086.87;mb;23.10;m;17/03/2016
Riyadh;24.7136;46.6753;47.70;C;19.87;p;1034.58;mb;24.26;m;18/03/2016
Jeddah;21.2854;39.2376;32.04;C;30.03;p;1235.53;mb;25.47;m;18/03/2016
Makkah;21.3891;39.8579;34.28;C;22.23;p;1142.32;mb;29.73;m;18/03/2016
Madinah;24.5247;39.5692;35.21;C;12.73;p;1009.86;mb;22.79;m;18/03/2016
Abha;18.2465;42.5117;29.71;C;20.43;p;1049.27;mb;22.12;m;18/03/2016
Riyadh;24.7136;46.6753;42.03;C;21.79;p;1007.32;mb;21.53;m;19/03/2016
Jeddah;21.2854;39.2376;32.83;C;31.99;p;1222.56;mb;20.34;m;19/03/2016
Makkah;21.3891;39.8579;27.41;C;22.18;p;1120.13;mb;26.07;m;19/03/2016
Madinah;24.5247;39.5692;35.23;C;14.52;p;1013.75;mb;20.75;m;19/03/2016
Abha;18.2465;42.5117;30.36;C;22.45;p;1085.40;mb;24.08;m;19/03/2016
Riyadh;24.7136;46.6753;41.12;C;17.12;p;1010.11;mb;21.12;m;20/03/2016
Jeddah;21.2854;39.2376;39.93;C;33.12;p;1235.80;mb;28.21;m;20/03/2016
Makkah;21.3891;39.8579;31.10;C;21.90;p;1115.89;mb;28.38;m;20/03/2016
Madinah;24.5247;39.5692;35.13;C;14.64;p;1025.36;mb;27.06;m;20/03/2016
Abha;18.2465;42.5117;27.99;C;23.64;p;1069.34;mb;29.02;m;20/03/2016
Riyadh;24.7136;46.6753;42.90;C;20.92;p;1017.20;mb;20.46;m;21/03/2016
Jeddah;21.2854;39.2376;34.94;C;31.58;p;1213.56;mb;23.63;m;21/03/2016
Makkah;21.3891;39.8579;36.03;C;20.85;p;1132.73;mb;26.77;m;21/03/2016
Madinah;24.5247;39.5692;39.10;C;14.00;p;1001.91;mb;29.59;m;21/03/2016
Abha;18.2465;42.5117;30.13;C;21.28;p;1074.06;mb;22.46;m;21/03/2016
Riyadh;24.7136;46.6753;46.27;C;22.00;p;1031.13;mb;28.20;m;22/03/2016
Jeddah;21.2854;39.2376;31.62;C;31.13;p;1244.20;mb;26.62;m;22/03/2016
Makkah;21.3891;39.8579;29.39;C;20.55;p;1107.81;mb;25.36;m;22/03/2016
Madinah;24.5247;39.5692;40.79;C;12.88;p;1001.89;mb;25.60;m;22/03/2016
Abha;18.2465;42.5117;31.63;C;20.94;p;1066.40;mb;27.10;m;22/03/2016
Riyadh;24.7136;46.6753;46.81;C;18.57;p;1000.40;mb;25.52;m;23/03/2016
Jeddah;21.2854;39.2376;36.95;C;34.93;p;1219.40;mb;24.04;m;23/03/2016
Makkah;21.3891;39.8579;28.90;C;23.85;p;1122.43;mb;22.70;m;23/03/2016
Madinah;24.5247;39.5692;43.55;C;12.50;p;1032.88;mb;21.13;m;23/03/2016
Abha;18.2465;42.5117;25.47;C;20.02;p;1085.24;mb;24.96;m;23/03/2016
Riyadh;24.7136;46.6753;48.46;C;20.79;p;1033.14;mb;21.63;m;24/03/2016
Jeddah;21.2854;39.2376;35.40;C;34.83;p;1203.18;mb;28.70;m;24/03/2016
Makkah;21.3891;39.8579;28.51;C;23.72;p;1112.37;mb;26.83;m;24/03/2016
Madinah;24.5247;39.5692;38.33;C;14.62;p;1006.89;mb;29.67;m;24/03/2016
Abha;18.2465;42.5117;30.93;C;22.44;p;1064.31;mb;25.38;m;24/03/2016
Riyadh;24.7136;46.6753;43.04;C;21.05;p;1031.09;mb;27.53;m;25/03/2016
Jeddah;21.2854;39.2376;38.86;C;33.37;p;1242.89;mb;28.75;m;25/03/2016
Makkah;21.3891;39.8579;30.98;C;22.50;p;1145.41;mb;26.89;m;25/03/2016
Madinah;24.5247;39.5692;39.99;C;16.84;p;1049.48;mb;21.69;m;25/03/2016
Abha;18.2465;42.5117;28.83;C;20.86;p;1065.25;mb;20.09;m;25/03/2016
Riyadh;24.7136;46.6753;48.65;C;20.28;p;1017.06;mb;29.19;m;26/03/2016
Jeddah;21.2854;39.2376;37.17;C;31.29;p;1241.87;mb;29.33;m;26/03/2016
Makkah;21.3891;39.8579;29.55;C;21.53;p;1121.87;mb;23.86;m;26/03/2016
Madinah;24.5247;39.5692;44.30;C;13.27;p;1043.83;mb;28.42;m;26/03/2016
Abha;18.2465;42.5117;28.45;C;23.90;p;1065.72;mb;20.20;m;26/03/2016
Riyadh;24.7136;46.6753;47.17;C;17.86;p;1004.15;mb;26.76;m;27/03/2016
Jeddah;21.2854;39.2376;37.99;C;30.83;p;1234.61;mb;24.69;m;27/03/2016
Makkah;21.3891;39.8579;28.40;C;22.08;p;1119.97;mb;20.90;m;27/03/2016
Madinah;24.5247;39.5692;39.05;C;14.42;p;1001.93;mb;23.08;m;27/03/2016
Abha;18.2465;42.5117;26.47;C;22.85;p;1054.33;mb;21.16;m;27/03/2016
Riyadh;24.7136;46.6753;40.70;C;18.05;p;1006.74;mb;29.01;m;28/03/2016
Jeddah;21.2854;39.2376;38.09;C;33.89;p;1201.85;mb;23.71;m;28/03/2016
Makkah;21.3891;39.8579;29.19;C;20.04;p;1100.39;mb;20.18;m;28/03/2016
